#	Time	Error_of_Energy
1.46961299e+00 -3.01170431e-06
1.48974468e+00 -3.01171557e-06
1.50987636e+00 -3.01172600e-06
1.53000805e+00 -3.01173567e-06
1.55013973e+00 -3.01174464e-06
1.57027142e+00 -3.01175297e-06
1.59040310e+00 -3.01176072e-06
1.61053479e+00 -3.01176793e-06
1.63066647e+00 -3.01177464e-06
1.65079816e+00 -3.01178090e-06
1.67092984e+00 -3.01178673e-06
1.69106153e+00 -3.01179217e-06
1.71119321e+00 -3.01179726e-06
1.73132490e+00 -3.01180201e-06
1.75145658e+00 -3.01180646e-06
1.77158827e+00 -3.01181062e-06
1.79171995e+00 -3.01181452e-06
1.81185164e+00 -3.01181818e-06
1.83198332e+00 -3.01182161e-06
1.85211501e+00 -3.01182483e-06
1.87224669e+00 -3.01182786e-06
1.89237838e+00 -3.01183070e-06
1.91251006e+00 -3.01183337e-06
1.93264174e+00 -3.01183589e-06
1.95277343e+00 -3.01183826e-06
1.97290511e+00 -3.01184049e-06
1.99303680e+00 -3.01184259e-06
2.01316848e+00 -3.01184458e-06
2.03330017e+00 -3.01184645e-06
2.05343185e+00 -3.01184822e-06
2.07356354e+00 -3.01184989e-06
2.09369522e+00 -3.01185147e-06
2.11382691e+00 -3.01185297e-06
2.13395859e+00 -3.01185438e-06
2.15409028e+00 -3.01185572e-06
2.17422196e+00 -3.01185699e-06
2.19435365e+00 -3.01185819e-06
2.21448533e+00 -3.01185933e-06
2.23461702e+00 -3.01186041e-06
2.25474870e+00 -3.01186144e-06
2.27488039e+00 -3.01186241e-06
2.29501207e+00 -3.01186334e-06
2.31514376e+00 -3.01186422e-06
2.33527544e+00 -3.01186506e-06
2.35540713e+00 -3.01186585e-06
2.37553881e+00 -3.01186661e-06
2.39567050e+00 -3.01186733e-06
2.41580218e+00 -3.01186801e-06
2.43593387e+00 -3.01186867e-06
2.45606555e+00 -3.01186929e-06
2.47619724e+00 -3.01186988e-06
2.49632892e+00 -3.01187045e-06
2.51646061e+00 -3.01187099e-06
2.53659229e+00 -3.01187151e-06
2.55672397e+00 -3.01187200e-06
2.57685566e+00 -3.01187247e-06
2.59698734e+00 -3.01187292e-06
2.61711903e+00 -3.01187335e-06
2.63725071e+00 -3.01187376e-06
2.65738240e+00 -3.01187415e-06
2.67751408e+00 -3.01187453e-06
2.69764577e+00 -3.01187489e-06
2.71777745e+00 -3.01187523e-06
2.73790914e+00 -3.01187556e-06
2.75804082e+00 -3.01187588e-06
2.77817251e+00 -3.01187618e-06
2.79830419e+00 -3.01187647e-06
2.81843588e+00 -3.01187675e-06
2.83856756e+00 -3.01187702e-06
2.85869925e+00 -3.01187728e-06
2.87883093e+00 -3.01187752e-06
2.89896262e+00 -3.01187776e-06
2.91909430e+00 -3.01187799e-06
2.93922599e+00 -3.01187820e-06
2.95935767e+00 -3.01187841e-06
2.97948936e+00 -3.01187861e-06
2.99962104e+00 -3.01187881e-06
3.01975273e+00 -3.01187899e-06
3.03988441e+00 -3.01187917e-06
3.06001610e+00 -3.01187934e-06
3.08014778e+00 -3.01187951e-06
3.10027947e+00 -3.01187967e-06
3.12041115e+00 -3.01187982e-06
3.14054284e+00 -3.01187997e-06
3.16067452e+00 -3.01188011e-06
3.18080621e+00 -3.01188025e-06
3.20093789e+00 -3.01188038e-06
3.22106957e+00 -3.01188051e-06
3.24120126e+00 -3.01188063e-06
3.26133294e+00 -3.01188075e-06
3.28146463e+00 -3.01188087e-06
3.30159631e+00 -3.01188098e-06
3.32172800e+00 -3.01188108e-06
3.34185968e+00 -3.01188118e-06
3.36199137e+00 -3.01188128e-06
3.38212305e+00 -3.01188138e-06
3.40225474e+00 -3.01188147e-06
3.42238642e+00 -3.01188156e-06
3.44251811e+00 -3.01188165e-06
3.46264979e+00 -3.01188173e-06
3.48278148e+00 -3.01188181e-06
3.50291316e+00 -3.01188189e-06
3.52304485e+00 -3.01188197e-06
3.54317653e+00 -3.01188204e-06
3.56330822e+00 -3.01188211e-06
3.58343990e+00 -3.01188218e-06
3.60357159e+00 -3.01188224e-06
3.62370327e+00 -3.01188231e-06
3.64383496e+00 -3.01188237e-06
3.66396664e+00 -3.01188243e-06
3.68409833e+00 -3.01188249e-06
3.70423001e+00 -3.01188254e-06
3.72436170e+00 -3.01188260e-06
3.74449338e+00 -3.01188265e-06
3.76462507e+00 -3.01188270e-06
3.78475675e+00 -3.01188275e-06
3.80488844e+00 -3.01188280e-06
3.82502012e+00 -3.01188285e-06
3.84515180e+00 -3.01188289e-06
3.86528349e+00 -3.01188293e-06
3.88541517e+00 -3.01188298e-06
3.90554686e+00 -3.01188302e-06
3.92567854e+00 -3.01188306e-06
3.94581023e+00 -3.01188310e-06
3.96594191e+00 -3.01188313e-06
3.98607360e+00 -3.01188317e-06
4.00620528e+00 -3.01188321e-06
4.02633697e+00 -3.01188324e-06
4.04646865e+00 -3.01188327e-06
4.06660034e+00 -3.01188331e-06
4.08673202e+00 -3.01188334e-06
4.10686371e+00 -3.01188337e-06
4.12699539e+00 -3.01188340e-06
4.14712708e+00 -3.01188343e-06
4.16725876e+00 -3.01188346e-06
4.18739045e+00 -3.01188348e-06
4.20752213e+00 -3.01188351e-06
4.22765382e+00 -3.01188354e-06
4.24778550e+00 -3.01188356e-06
4.26791719e+00 -3.01188359e-06
4.28804887e+00 -3.01188361e-06
4.30818056e+00 -3.01188363e-06
4.32831224e+00 -3.01188366e-06
4.34844393e+00 -3.01188368e-06
4.36857561e+00 -3.01188370e-06
4.38870730e+00 -3.01188372e-06
4.40883898e+00 -3.01188374e-06
4.42897067e+00 -3.01188376e-06
4.44910235e+00 -3.01188378e-06
4.46923403e+00 -3.01188380e-06
4.48936572e+00 -3.01188382e-06
4.50949740e+00 -3.01188383e-06
4.52962909e+00 -3.01188385e-06
4.54976077e+00 -3.01188387e-06
4.56989246e+00 -3.01188388e-06
4.59002414e+00 -3.01188390e-06
4.61015583e+00 -3.01188392e-06
4.63028751e+00 -3.01188393e-06
4.65041920e+00 -3.01188395e-06
4.67055088e+00 -3.01188396e-06
4.69068257e+00 -3.01188397e-06
4.71081425e+00 -3.01188399e-06
4.73094594e+00 -3.01188400e-06
4.75107762e+00 -3.01188401e-06
4.77120931e+00 -3.01188403e-06
4.79134099e+00 -3.01188404e-06
4.81147268e+00 -3.01188405e-06
4.83160436e+00 -3.01188406e-06
4.85173605e+00 -3.01188408e-06
4.87186773e+00 -3.01188409e-06
4.89199942e+00 -3.01188410e-06
4.91213110e+00 -3.01188411e-06
4.93226279e+00 -3.01188412e-06
4.95239447e+00 -3.01188413e-06
4.97252616e+00 -3.01188414e-06
4.99265784e+00 -3.01188415e-06
5.01278953e+00 -3.01188416e-06
5.03292121e+00 -3.01188417e-06
5.05305290e+00 -3.01188418e-06
5.07318458e+00 -3.01188419e-06
5.09331626e+00 -3.01188419e-06
5.11344795e+00 -3.01188420e-06
5.13357963e+00 -3.01188421e-06
5.15371132e+00 -3.01188422e-06
5.17384300e+00 -3.01188423e-06
5.19397469e+00 -3.01188424e-06
5.21410637e+00 -3.01188424e-06
5.23423806e+00 -3.01188425e-06
5.25436974e+00 -3.01188426e-06
5.27450143e+00 -3.01188426e-06
5.29463311e+00 -3.01188427e-06
5.31476480e+00 -3.01188428e-06
5.33489648e+00 -3.01188429e-06
5.35502817e+00 -3.01188429e-06
5.37515985e+00 -3.01188430e-06
5.39529154e+00 -3.01188430e-06
5.41542322e+00 -3.01188431e-06
5.43555491e+00 -3.01188432e-06
5.45568659e+00 -3.01188432e-06
5.47581828e+00 -3.01188433e-06
5.49594996e+00 -3.01188433e-06
5.51608165e+00 -3.01188434e-06
5.53621333e+00 -3.01188434e-06
5.55634502e+00 -3.01188435e-06
5.57647670e+00 -3.01188435e-06
5.59660839e+00 -3.01188436e-06
5.61674007e+00 -3.01188436e-06
5.63687176e+00 -3.01188437e-06
5.65700344e+00 -3.01188437e-06
5.67713513e+00 -3.01188438e-06
5.69726681e+00 -3.01188438e-06
5.71739850e+00 -3.01188439e-06
5.73753018e+00 -3.01188439e-06
5.75766186e+00 -3.01188440e-06
5.77779355e+00 -3.01188440e-06
5.79792523e+00 -3.01188440e-06
5.81805692e+00 -3.01188441e-06
5.83818860e+00 -3.01188441e-06
5.85832029e+00 -3.01188442e-06
5.87845197e+00 -3.01188442e-06
5.89858366e+00 -3.01188442e-06
5.91871534e+00 -3.01188443e-06
5.93884703e+00 -3.01188443e-06
5.95897871e+00 -3.01188443e-06
5.97911040e+00 -3.01188444e-06
5.99924208e+00 -3.01188444e-06
6.01937377e+00 -3.01188444e-06
6.03950545e+00 -3.01188445e-06
6.05963714e+00 -3.01188445e-06
6.07976882e+00 -3.01188445e-06
6.09990051e+00 -3.01188446e-06
6.12003219e+00 -3.01188446e-06
6.14016388e+00 -3.01188446e-06
6.16029556e+00 -3.01188447e-06
6.18042725e+00 -3.01188447e-06
6.20055893e+00 -3.01188447e-06
6.22069062e+00 -3.01188447e-06
6.24082230e+00 -3.01188448e-06
6.26095399e+00 -3.01188448e-06
6.28108567e+00 -3.01188448e-06
6.30121736e+00 -3.01188448e-06
6.32134904e+00 -3.01188449e-06
6.34148073e+00 -3.01188449e-06
6.36161241e+00 -3.01188449e-06
6.38174409e+00 -3.01188449e-06
6.40187578e+00 -3.01188450e-06
6.42200746e+00 -3.01188450e-06
6.44213915e+00 -3.01188450e-06
6.46227083e+00 -3.01188450e-06
6.48240252e+00 -3.01188451e-06
6.50253420e+00 -3.01188451e-06
6.52266589e+00 -3.01188451e-06
6.54279757e+00 -3.01188451e-06
6.56292926e+00 -3.01188451e-06
6.58306094e+00 -3.01188452e-06
6.60319263e+00 -3.01188452e-06
6.62332431e+00 -3.01188452e-06
6.64345600e+00 -3.01188452e-06
6.66358768e+00 -3.01188452e-06
6.68371937e+00 -3.01188452e-06
6.70385105e+00 -3.01188453e-06
6.72398274e+00 -3.01188453e-06
6.74411442e+00 -3.01188453e-06
6.76424611e+00 -3.01188453e-06
6.78437779e+00 -3.01188453e-06
6.80450948e+00 -3.01188453e-06
6.82464116e+00 -3.01188454e-06
6.84477285e+00 -3.01188454e-06
6.86490453e+00 -3.01188454e-06
6.88503622e+00 -3.01188454e-06
6.90516790e+00 -3.01188454e-06
6.92529959e+00 -3.01188454e-06
6.94543127e+00 -3.01188455e-06
6.96556296e+00 -3.01188455e-06
6.98569464e+00 -3.01188455e-06
7.00582632e+00 -3.01188455e-06
7.02595801e+00 -3.01188455e-06
7.04608969e+00 -3.01188455e-06
7.06622138e+00 -3.01188455e-06
7.08635306e+00 -3.01188455e-06
7.10648475e+00 -3.01188456e-06
7.12661643e+00 -3.01188456e-06
7.14674812e+00 -3.01188456e-06
7.16687980e+00 -3.01188456e-06
7.18701149e+00 -3.01188456e-06
7.20714317e+00 -3.01188456e-06
7.22727486e+00 -3.01188456e-06
7.24740654e+00 -3.01188456e-06
7.26753823e+00 -3.01188456e-06
7.28766991e+00 -3.01188457e-06
7.30780160e+00 -3.01188457e-06
7.32793328e+00 -3.01188457e-06
7.34806497e+00 -3.01188457e-06
7.36819665e+00 -3.01188457e-06
7.38832834e+00 -3.01188457e-06
7.40846002e+00 -3.01188457e-06
7.42859171e+00 -3.01188457e-06
7.44872339e+00 -3.01188457e-06
7.46885508e+00 -3.01188457e-06
7.48898676e+00 -3.01188458e-06
7.50911845e+00 -3.01188458e-06
7.52925013e+00 -3.01188458e-06
7.54938182e+00 -3.01188458e-06
7.56951350e+00 -3.01188458e-06
7.58964519e+00 -3.01188458e-06
7.60977687e+00 -3.01188458e-06
7.62990856e+00 -3.01188458e-06
7.65004024e+00 -3.01188458e-06
7.67017192e+00 -3.01188458e-06
7.69030361e+00 -3.01188458e-06
7.71043529e+00 -3.01188459e-06
7.73056698e+00 -3.01188459e-06
7.75069866e+00 -3.01188459e-06
7.77083035e+00 -3.01188459e-06
7.79096203e+00 -3.01188459e-06
7.81109372e+00 -3.01188459e-06
7.83122540e+00 -3.01188459e-06
7.85135709e+00 -3.01188459e-06
7.87148877e+00 -3.01188459e-06
7.89162046e+00 -3.01188459e-06
7.91175214e+00 -3.01188459e-06
7.93188383e+00 -3.01188459e-06
7.95201551e+00 -3.01188459e-06
7.97214720e+00 -3.01188459e-06
7.99227888e+00 -3.01188460e-06
8.01241057e+00 -3.01188460e-06
8.03254225e+00 -3.01188460e-06
8.05267394e+00 -3.01188460e-06
8.07280562e+00 -3.01188460e-06
8.09293731e+00 -3.01188460e-06
8.11306899e+00 -3.01188460e-06
8.13320068e+00 -3.01188460e-06
8.15333236e+00 -3.01188460e-06
8.17346405e+00 -3.01188460e-06
8.19359573e+00 -3.01188460e-06
8.21372742e+00 -3.01188460e-06
8.23385910e+00 -3.01188460e-06
8.25399079e+00 -3.01188460e-06
8.27412247e+00 -3.01188460e-06
8.29425415e+00 -3.01188460e-06
8.31438584e+00 -3.01188460e-06
8.33451752e+00 -3.01188460e-06
8.35464921e+00 -3.01188460e-06
8.37478089e+00 -3.01188461e-06
8.39491258e+00 -3.01188461e-06
8.41504426e+00 -3.01188461e-06
8.43517595e+00 -3.01188461e-06
8.45530763e+00 -3.01188461e-06
8.47543932e+00 -3.01188461e-06
8.49557100e+00 -3.01188461e-06
8.51570269e+00 -3.01188461e-06
8.53583437e+00 -3.01188461e-06
8.55596606e+00 -3.01188461e-06
8.57609774e+00 -3.01188461e-06
8.59622943e+00 -3.01188461e-06
8.61636111e+00 -3.01188461e-06
8.63649280e+00 -3.01188461e-06
8.65662448e+00 -3.01188461e-06
8.67675617e+00 -3.01188461e-06
8.69688785e+00 -3.01188461e-06
8.71701954e+00 -3.01188461e-06
8.73715122e+00 -3.01188461e-06
8.75728291e+00 -3.01188461e-06
8.77741459e+00 -3.01188461e-06
8.79754628e+00 -3.01188461e-06
8.81767796e+00 -3.01188461e-06
8.83780965e+00 -3.01188461e-06
8.85794133e+00 -3.01188461e-06
8.87807302e+00 -3.01188462e-06
8.89820470e+00 -3.01188462e-06
8.91833638e+00 -3.01188462e-06
8.93846807e+00 -3.01188462e-06
8.95859975e+00 -3.01188462e-06
8.97873144e+00 -3.01188462e-06
8.99886312e+00 -3.01188462e-06
9.01899481e+00 -3.01188462e-06
9.03912649e+00 -3.01188462e-06
9.05925818e+00 -3.01188462e-06
9.07938986e+00 -3.01188462e-06
9.09952155e+00 -3.01188462e-06
9.11965323e+00 -3.01188462e-06
9.13978492e+00 -3.01188462e-06
9.15991660e+00 -3.01188462e-06
9.18004829e+00 -3.01188462e-06
9.20017997e+00 -3.01188462e-06
9.22031166e+00 -3.01188462e-06
9.24044334e+00 -3.01188462e-06
9.26057503e+00 -3.01188462e-06
9.28070671e+00 -3.01188462e-06
9.30083840e+00 -3.01188462e-06
9.32097008e+00 -3.01188462e-06
9.34110177e+00 -3.01188462e-06
9.36123345e+00 -3.01188462e-06
9.38136514e+00 -3.01188462e-06
9.40149682e+00 -3.01188462e-06
9.42162851e+00 -3.01188462e-06
9.44176019e+00 -3.01188462e-06
9.46189188e+00 -3.01188462e-06
9.48202356e+00 -3.01188462e-06
9.50215525e+00 -3.01188462e-06
9.52228693e+00 -3.01188462e-06
9.54241862e+00 -3.01188462e-06
9.56255030e+00 -3.01188462e-06
9.58268198e+00 -3.01188462e-06
9.60281367e+00 -3.01188462e-06
9.62294535e+00 -3.01188463e-06
9.64307704e+00 -3.01188463e-06
9.66320872e+00 -3.01188463e-06
9.68334041e+00 -3.01188463e-06
9.70347209e+00 -3.01188463e-06
9.72360378e+00 -3.01188463e-06
9.74373546e+00 -3.01188463e-06
9.76386715e+00 -3.01188463e-06
9.78399883e+00 -3.01188463e-06
9.80413052e+00 -3.01188463e-06
9.82426220e+00 -3.01188463e-06
9.84439389e+00 -3.01188463e-06
9.86452557e+00 -3.01188463e-06
9.88465726e+00 -3.01188463e-06
9.90478894e+00 -3.01188463e-06
9.92492063e+00 -3.01188463e-06
9.94505231e+00 -3.01188463e-06
9.96518400e+00 -3.01188463e-06
9.98531568e+00 -3.01188463e-06
1.00054474e+01 -3.01188463e-06
1.00255791e+01 -3.01188463e-06
1.00457107e+01 -3.01188463e-06
1.00658424e+01 -3.01188463e-06
1.00859741e+01 -3.01188463e-06
1.01061058e+01 -3.01188463e-06
1.01262375e+01 -3.01188463e-06
1.01463692e+01 -3.01188463e-06
1.01665008e+01 -3.01188463e-06
1.01866325e+01 -3.01188463e-06
1.02067642e+01 -3.01188463e-06
1.02268959e+01 -3.01188463e-06
1.02470276e+01 -3.01188463e-06
1.02671593e+01 -3.01188463e-06
1.02872910e+01 -3.01188463e-06
1.03074226e+01 -3.01188463e-06
1.03275543e+01 -3.01188463e-06
1.03476860e+01 -3.01188463e-06
1.03678177e+01 -3.01188463e-06
1.03879494e+01 -3.01188463e-06
1.04080811e+01 -3.01188463e-06
1.04282127e+01 -3.01188463e-06
1.04483444e+01 -3.01188463e-06
1.04684761e+01 -3.01188463e-06
1.04886078e+01 -3.01188463e-06
1.05087395e+01 -3.01188463e-06
1.05288712e+01 -3.01188463e-06
1.05490029e+01 -3.01188463e-06
1.05691345e+01 -3.01188463e-06
1.05892662e+01 -3.01188463e-06
1.06093979e+01 -3.01188463e-06
1.06295296e+01 -3.01188463e-06
1.06496613e+01 -3.01188463e-06
1.06697930e+01 -3.01188463e-06
1.06899247e+01 -3.01188463e-06
1.07100563e+01 -3.01188463e-06
1.07301880e+01 -3.01188463e-06
1.07503197e+01 -3.01188463e-06
1.07704514e+01 -3.01188463e-06
1.07905831e+01 -3.01188463e-06
1.08107148e+01 -3.01188463e-06
1.08308464e+01 -3.01188463e-06
1.08509781e+01 -3.01188463e-06
1.08711098e+01 -3.01188463e-06
1.08912415e+01 -3.01188463e-06
1.09113732e+01 -3.01188463e-06
1.09315049e+01 -3.01188463e-06
1.09516366e+01 -3.01188463e-06
1.09717682e+01 -3.01188463e-06
1.09918999e+01 -3.01188464e-06
1.10120316e+01 -3.01188464e-06
1.10321633e+01 -3.01188464e-06
1.10522950e+01 -3.01188464e-06
1.10724267e+01 -3.01188464e-06
1.10925583e+01 -3.01188464e-06
1.11126900e+01 -3.01188464e-06
1.11328217e+01 -3.01188464e-06
1.11529534e+01 -3.01188464e-06
1.11730851e+01 -3.01188464e-06
1.11932168e+01 -3.01188464e-06
1.12133485e+01 -3.01188464e-06
1.12334801e+01 -3.01188464e-06
1.12536118e+01 -3.01188464e-06
1.12737435e+01 -3.01188464e-06
1.12938752e+01 -3.01188464e-06
1.13140069e+01 -3.01188464e-06
1.13341386e+01 -3.01188464e-06
1.13542703e+01 -3.01188464e-06
1.13744019e+01 -3.01188464e-06
1.13945336e+01 -3.01188464e-06
1.14146653e+01 -3.01188464e-06
1.14347970e+01 -3.01188464e-06
1.14549287e+01 -3.01188464e-06
1.14750604e+01 -3.01188464e-06
1.14951920e+01 -3.01188464e-06
1.15153237e+01 -3.01188464e-06
1.15354554e+01 -3.01188464e-06
1.15555871e+01 -3.01188464e-06
1.15757188e+01 -3.01188464e-06
1.15958505e+01 -3.01188464e-06
1.16159822e+01 -3.01188464e-06
1.16361138e+01 -3.01188464e-06
1.16562455e+01 -3.01188464e-06
1.16763772e+01 -3.01188464e-06
1.16965089e+01 -3.01188464e-06
1.17166406e+01 -3.01188464e-06
1.17367723e+01 -3.01188464e-06
1.17569039e+01 -3.01188464e-06
1.17770356e+01 -3.01188464e-06
1.17971673e+01 -3.01188464e-06
1.18172990e+01 -3.01188464e-06
1.18374307e+01 -3.01188464e-06
1.18575624e+01 -3.01188464e-06
1.18776941e+01 -3.01188464e-06
1.18978257e+01 -3.01188464e-06
1.19179574e+01 -3.01188464e-06
1.19380891e+01 -3.01188464e-06
1.19582208e+01 -3.01188464e-06
1.19783525e+01 -3.01188464e-06
1.19984842e+01 -3.01188464e-06
1.20186159e+01 -3.01188464e-06
1.20387475e+01 -3.01188464e-06
1.20588792e+01 -3.01188464e-06
1.20790109e+01 -3.01188464e-06
1.20991426e+01 -3.01188464e-06
1.21192743e+01 -3.01188464e-06
1.21394060e+01 -3.01188464e-06
1.21595376e+01 -3.01188464e-06
1.21796693e+01 -3.01188464e-06
1.21998010e+01 -3.01188464e-06
1.22199327e+01 -3.01188464e-06
1.22400644e+01 -3.01188464e-06
1.22601961e+01 -3.01188464e-06
1.22803278e+01 -3.01188464e-06
1.23004594e+01 -3.01188464e-06
1.23205911e+01 -3.01188464e-06
1.23407228e+01 -3.01188464e-06
1.23608545e+01 -3.01188464e-06
1.23809862e+01 -3.01188464e-06
1.24011179e+01 -3.01188464e-06
1.24212495e+01 -3.01188464e-06
1.24413812e+01 -3.01188464e-06
1.24615129e+01 -3.01188464e-06
1.24816446e+01 -3.01188464e-06
1.25017763e+01 -3.01188464e-06
1.25219080e+01 -3.01188464e-06
1.25420397e+01 -3.01188464e-06
1.25621713e+01 -3.01188464e-06
1.25823030e+01 -3.01188464e-06
1.26024347e+01 -3.01188464e-06
1.26225664e+01 -3.01188464e-06
1.26426981e+01 -3.01188464e-06
1.26628298e+01 -3.01188464e-06
1.26829615e+01 -3.01188464e-06
1.27030931e+01 -3.01188464e-06
1.27232248e+01 -3.01188464e-06
1.27433565e+01 -3.01188464e-06
1.27634882e+01 -3.01188464e-06
1.27836199e+01 -3.01188464e-06
1.28037516e+01 -3.01188464e-06
1.28238832e+01 -3.01188464e-06
1.28440149e+01 -3.01188464e-06
1.28641466e+01 -3.01188464e-06
1.28842783e+01 -3.01188464e-06
1.29044100e+01 -3.01188464e-06
1.29245417e+01 -3.01188464e-06
1.29446734e+01 -3.01188464e-06
1.29648050e+01 -3.01188464e-06
1.29849367e+01 -3.01188464e-06
1.30050684e+01 -3.01188464e-06
1.30252001e+01 -3.01188464e-06
1.30453318e+01 -3.01188464e-06
1.30654635e+01 -3.01188464e-06
1.30855951e+01 -3.01188464e-06
1.31057268e+01 -3.01188464e-06
1.31258585e+01 -3.01188464e-06
1.31459902e+01 -3.01188464e-06
1.31661219e+01 -3.01188464e-06
1.31862536e+01 -3.01188464e-06
1.32063853e+01 -3.01188464e-06
1.32265169e+01 -3.01188464e-06
1.32466486e+01 -3.01188464e-06
1.32667803e+01 -3.01188464e-06
1.32869120e+01 -3.01188464e-06
1.33070437e+01 -3.01188464e-06
1.33271754e+01 -3.01188464e-06
1.33473071e+01 -3.01188464e-06
1.33674387e+01 -3.01188464e-06
1.33875704e+01 -3.01188464e-06
1.34077021e+01 -3.01188464e-06
1.34278338e+01 -3.01188464e-06
1.34479655e+01 -3.01188464e-06
1.34680972e+01 -3.01188464e-06
1.34882288e+01 -3.01188464e-06
1.35083605e+01 -3.01188464e-06
1.35284922e+01 -3.01188464e-06
1.35486239e+01 -3.01188464e-06
1.35687556e+01 -3.01188464e-06
1.35888873e+01 -3.01188464e-06
1.36090190e+01 -3.01188464e-06
1.36291506e+01 -3.01188464e-06
1.36492823e+01 -3.01188464e-06
1.36694140e+01 -3.01188464e-06
1.36895457e+01 -3.01188464e-06
1.37096774e+01 -3.01188464e-06
1.37298091e+01 -3.01188464e-06
1.37499407e+01 -3.01188464e-06
1.37700724e+01 -3.01188464e-06
1.37902041e+01 -3.01188464e-06
1.38103358e+01 -3.01188464e-06
1.38304675e+01 -3.01188464e-06
1.38505992e+01 -3.01188464e-06
1.38707309e+01 -3.01188464e-06
1.38908625e+01 -3.01188464e-06
1.39109942e+01 -3.01188464e-06
1.39311259e+01 -3.01188464e-06
1.39512576e+01 -3.01188464e-06
1.39713893e+01 -3.01188464e-06
1.39915210e+01 -3.01188464e-06
1.40116526e+01 -3.01188464e-06
1.40317843e+01 -3.01188464e-06
1.40519160e+01 -3.01188464e-06
1.40720477e+01 -3.01188464e-06
1.40921794e+01 -3.01188464e-06
1.41123111e+01 -3.01188464e-06
1.41324428e+01 -3.01188464e-06
1.41525744e+01 -3.01188464e-06
1.41727061e+01 -3.01188464e-06
1.41928378e+01 -3.01188464e-06
1.42129695e+01 -3.01188464e-06
1.42331012e+01 -3.01188464e-06
1.42532329e+01 -3.01188464e-06
1.42733646e+01 -3.01188464e-06
1.42934962e+01 -3.01188464e-06
1.43136279e+01 -3.01188464e-06
1.43337596e+01 -3.01188464e-06
1.43538913e+01 -3.01188464e-06
1.43740230e+01 -3.01188464e-06
1.43941547e+01 -3.01188464e-06
1.44142863e+01 -3.01188464e-06
1.44344180e+01 -3.01188464e-06
1.44545497e+01 -3.01188464e-06
1.44746814e+01 -3.01188464e-06
1.44948131e+01 -3.01188464e-06
1.45149448e+01 -3.01188464e-06
1.45350765e+01 -3.01188464e-06
1.45552081e+01 -3.01188464e-06
1.45753398e+01 -3.01188464e-06
1.45954715e+01 -3.01188464e-06
1.46156032e+01 -3.01188464e-06
1.46357349e+01 -3.01188464e-06
1.46558666e+01 -3.01188464e-06
1.46759982e+01 -3.01188464e-06
1.46961299e+01 -3.01188464e-06
1.47162616e+01 -3.01188464e-06
1.47363933e+01 -3.01188464e-06
1.47565250e+01 -3.01188464e-06
1.47766567e+01 -3.01188464e-06
1.47967884e+01 -3.01188464e-06
